usage_id,contract_id,product_name,month,consumed_value,cross_service_discount_eligible
U476133,C001,AWS Enterprise Jobs Compute (Photon),01-Sep-2026,100000,Yes
U377958,C001,AWS Enterprise Jobs Compute (Photon),01-Oct-2026,100000,Yes
U144994,C001,AWS Enterprise Jobs Compute (Photon),01-Nov-2026,100000,Yes
U683199,C001,AWS Enterprise Jobs Compute (Photon),01-Dec-2026,100000,Yes
U759180,C001,AWS Enterprise OpenAI Model Serving,01-Jan-2026,100000,No
U440945,C001,AWS Enterprise OpenAI Model Serving,01-Feb-2026,100000,No
U534589,C001,AWS Enterprise OpenAI Model Serving,01-Mar-2026,100000,No
U112027,C001,AWS Enterprise OpenAI Model Serving,01-Apr-2026,100000,No
U187416,C001,AWS Enterprise OpenAI Model Serving,01-May-2026,100000,No
U209480,C001,AWS Enterprise OpenAI Model Serving,01-Jun-2026,100000,No
U743836,C001,AWS Enterprise OpenAI Model Serving,01-Jul-2026,100000,No
U144663,C001,AWS Enterprise OpenAI Model Serving,01-Aug-2026,100000,No
U141246,C001,AWS Enterprise OpenAI Model Serving,01-Sep-2026,100000,No
U204273,C001,AWS Enterprise OpenAI Model Serving,01-Oct-2026,100000,No
U175733,C001,AWS Enterprise OpenAI Model Serving,01-Nov-2026,100000,No
U626161,C001,AWS Enterprise OpenAI Model Serving,01-Dec-2026,100000,No
U581837,C002,AWS Enterprise DLT Advanced Compute,01-Jan-2026,100000,Yes
U874058,C002,AWS Enterprise DLT Advanced Compute,01-Feb-2026,100000,Yes
U558063,C002,AWS Enterprise DLT Advanced Compute,01-Mar-2026,100000,Yes
U608446,C002,AWS Enterprise DLT Advanced Compute,01-Apr-2026,100000,Yes
U647847,C002,AWS Enterprise DLT Advanced Compute,01-May-2026,100000,Yes
U262087,C002,AWS Enterprise DLT Advanced Compute,01-Jun-2026,100000,Yes
U706685,C002,AWS Enterprise DLT Advanced Compute,01-Jul-2026,100000,Yes
U217782,C002,AWS Enterprise DLT Advanced Compute,01-Aug-2026,100000,Yes
U181208,C002,AWS Enterprise DLT Advanced Compute,01-Sep-2026,100000,Yes
U228900,C002,AWS Enterprise DLT Advanced Compute,01-Oct-2026,100000,Yes
U962467,C002,AWS Enterprise DLT Advanced Compute,01-Nov-2026,100000,Yes
U824977,C002,AWS Enterprise DLT Advanced Compute,01-Dec-2026,100000,Yes
U900326,C002,AWS Enterprise DLT Core Compute (Photon),01-Jan-2026,100000,Yes
U353551,C002,AWS Enterprise DLT Core Compute (Photon),01-Feb-2026,100000,Yes
U207322,C002,AWS Enterprise DLT Core Compute (Photon),01-Mar-2026,100000,Yes
U235624,C002,AWS Enterprise DLT Core Compute (Photon),01-Apr-2026,100000,Yes
U648388,C002,AWS Enterprise DLT Core Compute (Photon),01-May-2026,100000,Yes
U787506,C002,AWS Enterprise DLT Core Compute (Photon),01-Jun-2026,100000,Yes
U553487,C002,AWS Enterprise DLT Core Compute (Photon),01-Jul-2026,100000,Yes
U167240,C002,AWS Enterprise DLT Core Compute (Photon),01-Aug-2026,100000,Yes
U788799,C002,AWS Enterprise DLT Core Compute (Photon),01-Sep-2026,100000,Yes
U682309,C002,AWS Enterprise DLT Core Compute (Photon),01-Oct-2026,100000,Yes
U949637,C002,AWS Enterprise DLT Core Compute (Photon),01-Nov-2026,100000,Yes
U123455,C002,AWS Enterprise DLT Core Compute (Photon),01-Dec-2026,100000,Yes
U706272,C002,AWS Enterprise Clean Rooms Collaborator,01-Jan-2026,100000,Yes
U396695,C002,AWS Enterprise Clean Rooms Collaborator,01-Feb-2026,100000,Yes
U669393,C002,AWS Enterprise Clean Rooms Collaborator,01-Mar-2026,100000,Yes
U858362,C002,AWS Enterprise Clean Rooms Collaborator,01-Apr-2026,100000,Yes
U130103,C002,AWS Enterprise Clean Rooms Collaborator,01-May-2026,100000,Yes
U161759,C002,AWS Enterprise Clean Rooms Collaborator,01-Jun-2026,100000,Yes
U384069,C002,AWS Enterprise Clean Rooms Collaborator,01-Jul-2026,100000,Yes
U664785,C002,AWS Enterprise Clean Rooms Collaborator,01-Aug-2026,100000,Yes
U473759,C002,AWS Enterprise Clean Rooms Collaborator,01-Sep-2026,100000,Yes
U133968,C002,AWS Enterprise Clean Rooms Collaborator,01-Oct-2026,100000,Yes
U775428,C002,AWS Enterprise Clean Rooms Collaborator,01-Nov-2026,100000,Yes
U920658,C002,AWS Enterprise Clean Rooms Collaborator,01-Dec-2026,100000,Yes
U185103,C002,AWS Enterprise SQL Pro Compute,01-Jan-2026,100000,Yes
U932026,C002,AWS Enterprise SQL Pro Compute,01-Feb-2026,100000,Yes
U668666,C002,AWS Enterprise SQL Pro Compute,01-Mar-2026,100000,Yes
U446667,C002,AWS Enterprise SQL Pro Compute,01-Apr-2026,100000,Yes
U570355,C002,AWS Enterprise SQL Pro Compute,01-May-2026,100000,Yes
U214946,C002,AWS Enterprise SQL Pro Compute,01-Jun-2026,100000,Yes
U627685,C002,AWS Enterprise SQL Pro Compute,01-Jul-2026,100000,Yes
U214669,C002,AWS Enterprise SQL Pro Compute,01-Aug-2026,100000,Yes
U553977,C002,AWS Enterprise SQL Pro Compute,01-Sep-2026,100000,Yes
U332622,C002,AWS Enterprise SQL Pro Compute,01-Oct-2026,100000,Yes
U856387,C002,AWS Enterprise SQL Pro Compute,01-Nov-2026,100000,Yes
U618418,C002,AWS Enterprise SQL Pro Compute,01-Dec-2026,100000,Yes
U430099,C002,AWS Enterprise Anthropic Model Serving,01-Jan-2026,100000,No
U213577,C002,AWS Enterprise Anthropic Model Serving,01-Feb-2026,100000,No
U748366,C002,AWS Enterprise Anthropic Model Serving,01-Mar-2026,100000,No
U840584,C002,AWS Enterprise Anthropic Model Serving,01-Apr-2026,100000,No
U678704,C002,AWS Enterprise Anthropic Model Serving,01-May-2026,100000,No
U867978,C002,AWS Enterprise Anthropic Model Serving,01-Jun-2026,100000,No
U971167,C002,AWS Enterprise Anthropic Model Serving,01-Jul-2026,100000,No
U976644,C002,AWS Enterprise Anthropic Model Serving,01-Aug-2026,100000,No
U522199,C002,AWS Enterprise Anthropic Model Serving,01-Sep-2026,100000,No
U136998,C002,AWS Enterprise Anthropic Model Serving,01-Oct-2026,100000,No
U903041,C002,AWS Enterprise Anthropic Model Serving,01-Nov-2026,100000,No
U405014,C002,AWS Enterprise Anthropic Model Serving,01-Dec-2026,100000,No
U625960,C003,AWS Enterprise SQL Compute,01-Jan-2026,100000,Yes
U163569,C003,AWS Enterprise SQL Compute,01-Feb-2026,100000,Yes
U236712,C003,AWS Enterprise SQL Compute,01-Mar-2026,100000,Yes
U225894,C003,AWS Enterprise SQL Compute,01-Apr-2026,100000,Yes
U882022,C003,AWS Enterprise SQL Compute,01-May-2026,100000,Yes
U254974,C003,AWS Enterprise SQL Compute,01-Jun-2026,100000,Yes
U130187,C003,AWS Enterprise SQL Compute,01-Jul-2026,100000,Yes
U195874,C003,AWS Enterprise SQL Compute,01-Aug-2026,100000,Yes
U280564,C003,AWS Enterprise SQL Compute,01-Sep-2026,100000,Yes
U626112,C003,AWS Enterprise SQL Compute,01-Oct-2026,100000,Yes
U275011,C003,AWS Enterprise SQL Compute,01-Nov-2026,100000,Yes
U413878,C003,AWS Enterprise SQL Compute,01-Dec-2026,100000,Yes
U771310,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Jan-2026,100000,Yes
U172357,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Feb-2026,100000,Yes
U569275,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Mar-2026,100000,Yes
U960393,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Apr-2026,100000,Yes
U604332,C003,AWS Enterprise DLT Advanced Compute (Photon),01-May-2026,100000,Yes
U893577,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Jun-2026,100000,Yes
U233803,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Jul-2026,100000,Yes
U398962,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Aug-2026,100000,Yes
U164168,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Sep-2026,100000,Yes
U756442,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Oct-2026,100000,Yes
U723105,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Nov-2026,100000,Yes
U718655,C003,AWS Enterprise DLT Advanced Compute (Photon),01-Dec-2026,100000,Yes
U708608,C003,AWS Inter-Availability Zone Egress,01-Jan-2026,100000,No
U292474,C003,AWS Inter-Availability Zone Egress,01-Feb-2026,100000,No
U861363,C003,AWS Inter-Availability Zone Egress,01-Mar-2026,100000,No
U839071,C003,AWS Inter-Availability Zone Egress,01-Apr-2026,100000,No
U410834,C003,AWS Inter-Availability Zone Egress,01-May-2026,100000,No
U549004,C003,AWS Inter-Availability Zone Egress,01-Jun-2026,100000,No
U444327,C003,AWS Inter-Availability Zone Egress,01-Jul-2026,100000,No
U341303,C003,AWS Inter-Availability Zone Egress,01-Aug-2026,100000,No
U433892,C003,AWS Inter-Availability Zone Egress,01-Sep-2026,100000,No
U830175,C003,AWS Inter-Availability Zone Egress,01-Oct-2026,100000,No
U131849,C003,AWS Inter-Availability Zone Egress,01-Nov-2026,100000,No
U396678,C003,AWS Inter-Availability Zone Egress,01-Dec-2026,100000,No
U993669,C003,AWS Enterprise OpenAI Model Serving,01-Jan-2026,100000,No
U699113,C003,AWS Enterprise OpenAI Model Serving,01-Feb-2026,100000,No
U995466,C003,AWS Enterprise OpenAI Model Serving,01-Mar-2026,100000,No
U597499,C003,AWS Enterprise OpenAI Model Serving,01-Apr-2026,100000,No
U230477,C003,AWS Enterprise OpenAI Model Serving,01-May-2026,100000,No
U238158,C003,AWS Enterprise OpenAI Model Serving,01-Jun-2026,100000,No
U829713,C003,AWS Enterprise OpenAI Model Serving,01-Jul-2026,100000,No
U697383,C003,AWS Enterprise OpenAI Model Serving,01-Aug-2026,100000,No
U465338,C003,AWS Enterprise OpenAI Model Serving,01-Sep-2026,100000,No
U650933,C003,AWS Enterprise OpenAI Model Serving,01-Oct-2026,100000,No
U938824,C003,AWS Enterprise OpenAI Model Serving,01-Nov-2026,100000,No
U129346,C003,AWS Enterprise OpenAI Model Serving,01-Dec-2026,100000,No
U196910,C004,AWS Enterprise All-Purpose Compute,01-Jan-2026,150000,Yes
U427084,C004,AWS Enterprise All-Purpose Compute,01-Feb-2026,150000,Yes
U469268,C004,AWS Enterprise All-Purpose Compute,01-Mar-2026,150000,Yes
U591963,C004,AWS Enterprise All-Purpose Compute,01-Apr-2026,150000,Yes
U192238,C004,AWS Enterprise All-Purpose Compute,01-May-2026,150000,Yes
U778575,C004,AWS Enterprise All-Purpose Compute,01-Jun-2026,150000,Yes
U149178,C004,AWS Enterprise All-Purpose Compute,01-Jul-2026,150000,Yes
U502396,C004,AWS Enterprise All-Purpose Compute,01-Aug-2026,150000,Yes
U550661,C004,AWS Enterprise All-Purpose Compute,01-Sep-2026,150000,Yes
U939586,C004,AWS Enterprise All-Purpose Compute,01-Oct-2026,150000,Yes
U975274,C004,AWS Enterprise All-Purpose Compute,01-Nov-2026,150000,Yes
U636998,C004,AWS Enterprise All-Purpose Compute,01-Dec-2026,150000,Yes
U881008,C004,AWS Enterprise DLT Advanced Compute,01-Jan-2026,100000,Yes
U576539,C004,AWS Enterprise DLT Advanced Compute,01-Feb-2026,100000,Yes
U117455,C004,AWS Enterprise DLT Advanced Compute,01-Mar-2026,100000,Yes
U524213,C004,AWS Enterprise DLT Advanced Compute,01-Apr-2026,100000,Yes
U602331,C004,AWS Enterprise DLT Advanced Compute,01-May-2026,100000,Yes
U590918,C004,AWS Enterprise DLT Advanced Compute,01-Jun-2026,100000,Yes
U223103,C004,AWS Enterprise DLT Advanced Compute,01-Jul-2026,100000,Yes
U775912,C004,AWS Enterprise DLT Advanced Compute,01-Aug-2026,100000,Yes
U533382,C004,AWS Enterprise DLT Advanced Compute,01-Sep-2026,100000,Yes
U844378,C004,AWS Enterprise DLT Advanced Compute,01-Oct-2026,100000,Yes
U686656,C004,AWS Enterprise DLT Advanced Compute,01-Nov-2026,100000,Yes
U865834,C004,AWS Enterprise DLT Advanced Compute,01-Dec-2026,100000,Yes
U942003,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Jan-2026,100000,Yes
U337924,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Feb-2026,100000,Yes
U501557,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Mar-2026,100000,Yes
U747059,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Apr-2026,100000,Yes
U860527,C004,AWS Enterprise DLT Advanced Compute (Photon),01-May-2026,100000,Yes
U988971,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Jun-2026,100000,Yes
U206167,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Jul-2026,100000,Yes
U399211,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Aug-2026,100000,Yes
U476655,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Sep-2026,100000,Yes
U490451,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Oct-2026,100000,Yes
U585168,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Nov-2026,100000,Yes
U631150,C004,AWS Enterprise DLT Advanced Compute (Photon),01-Dec-2026,100000,Yes
U195410,C005,AWS Enterprise Jobs Light Compute,01-Jan-2026,100000,Yes
U685332,C005,AWS Enterprise Jobs Light Compute,01-Feb-2026,100000,Yes
U193393,C005,AWS Enterprise Jobs Light Compute,01-Mar-2026,100000,Yes
U284423,C005,AWS Enterprise Jobs Light Compute,01-Apr-2026,100000,Yes
U424254,C005,AWS Enterprise Jobs Light Compute,01-May-2026,100000,Yes
U612094,C005,AWS Enterprise Jobs Light Compute,01-Jun-2026,100000,Yes
U113136,C005,AWS Enterprise Jobs Light Compute,01-Jul-2026,100000,Yes
U134520,C005,AWS Enterprise Jobs Light Compute,01-Aug-2026,100000,Yes
U965114,C005,AWS Enterprise Jobs Light Compute,01-Sep-2026,100000,Yes
U953590,C005,AWS Enterprise Jobs Light Compute,01-Oct-2026,100000,Yes
U188905,C005,AWS Enterprise Jobs Light Compute,01-Nov-2026,100000,Yes
U824683,C005,AWS Enterprise Jobs Light Compute,01-Dec-2026,100000,Yes
U117140,C005,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U392401,C005,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U934264,C005,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U131832,C005,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U326804,C005,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U736336,C005,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U577763,C005,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U376752,C005,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U144652,C005,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U619849,C005,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U360804,C005,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U740387,C005,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U957122,C005,AWS Enterprise Database Serverless Compute,01-Jan-2026,100000,Yes
U839093,C005,AWS Enterprise Database Serverless Compute,01-Feb-2026,100000,Yes
U134845,C005,AWS Enterprise Database Serverless Compute,01-Mar-2026,100000,Yes
U572949,C005,AWS Enterprise Database Serverless Compute,01-Apr-2026,100000,Yes
U223285,C005,AWS Enterprise Database Serverless Compute,01-May-2026,100000,Yes
U209522,C005,AWS Enterprise Database Serverless Compute,01-Jun-2026,100000,Yes
U534413,C005,AWS Enterprise Database Serverless Compute,01-Jul-2026,100000,Yes
U966674,C005,AWS Enterprise Database Serverless Compute,01-Aug-2026,100000,Yes
U550567,C005,AWS Enterprise Database Serverless Compute,01-Sep-2026,100000,Yes
U721067,C005,AWS Enterprise Database Serverless Compute,01-Oct-2026,100000,Yes
U909512,C005,AWS Enterprise Database Serverless Compute,01-Nov-2026,100000,Yes
U923456,C005,AWS Enterprise Database Serverless Compute,01-Dec-2026,100000,Yes
U283558,C005,AWS Enterprise Serverless SQL Compute,01-Jan-2026,100000,Yes
U180881,C005,AWS Enterprise Serverless SQL Compute,01-Feb-2026,100000,Yes
U221904,C005,AWS Enterprise Serverless SQL Compute,01-Mar-2026,100000,Yes
U876381,C005,AWS Enterprise Serverless SQL Compute,01-Apr-2026,100000,Yes
U116071,C005,AWS Enterprise Serverless SQL Compute,01-May-2026,100000,Yes
U890391,C005,AWS Enterprise Serverless SQL Compute,01-Jun-2026,100000,Yes
U924321,C005,AWS Enterprise Serverless SQL Compute,01-Jul-2026,100000,Yes
U817625,C005,AWS Enterprise Serverless SQL Compute,01-Aug-2026,100000,Yes
U846483,C005,AWS Enterprise Serverless SQL Compute,01-Sep-2026,100000,Yes
U228253,C005,AWS Enterprise Serverless SQL Compute,01-Oct-2026,100000,Yes
U146577,C005,AWS Enterprise Serverless SQL Compute,01-Nov-2026,100000,Yes
U913240,C005,AWS Enterprise Serverless SQL Compute,01-Dec-2026,100000,Yes
U974808,C005,AWS Enterprise Model Training,01-Jan-2026,100000,No
U239167,C005,AWS Enterprise Model Training,01-Feb-2026,100000,No
U387685,C005,AWS Enterprise Model Training,01-Mar-2026,100000,No
U345909,C005,AWS Enterprise Model Training,01-Apr-2026,100000,No
U149009,C005,AWS Enterprise Model Training,01-May-2026,100000,No
U592734,C005,AWS Enterprise Model Training,01-Jun-2026,100000,No
U447969,C005,AWS Enterprise Model Training,01-Jul-2026,100000,No
U800957,C005,AWS Enterprise Model Training,01-Aug-2026,100000,No
U999873,C005,AWS Enterprise Model Training,01-Sep-2026,100000,No
U675802,C005,AWS Enterprise Model Training,01-Oct-2026,100000,No
U626203,C005,AWS Enterprise Model Training,01-Nov-2026,100000,No
U625338,C005,AWS Enterprise Model Training,01-Dec-2026,100000,No
U214298,C005,AWS Enterprise Anthropic Model Serving,01-Jan-2026,100000,No
U852227,C005,AWS Enterprise Anthropic Model Serving,01-Feb-2026,100000,No
U737375,C005,AWS Enterprise Anthropic Model Serving,01-Mar-2026,100000,No
U886301,C005,AWS Enterprise Anthropic Model Serving,01-Apr-2026,100000,No
U239428,C005,AWS Enterprise Anthropic Model Serving,01-May-2026,100000,No
U469141,C005,AWS Enterprise Anthropic Model Serving,01-Jun-2026,100000,No
U929225,C005,AWS Enterprise Anthropic Model Serving,01-Jul-2026,100000,No
U736083,C005,AWS Enterprise Anthropic Model Serving,01-Aug-2026,100000,No
U567856,C005,AWS Enterprise Anthropic Model Serving,01-Sep-2026,100000,No
U235623,C005,AWS Enterprise Anthropic Model Serving,01-Oct-2026,100000,No
U371375,C005,AWS Enterprise Anthropic Model Serving,01-Nov-2026,100000,No
U882056,C005,AWS Enterprise Anthropic Model Serving,01-Dec-2026,100000,No
U462170,C006,AWS Enterprise SQL Pro Compute,01-Jan-2026,100000,Yes
U330889,C006,AWS Enterprise SQL Pro Compute,01-Feb-2026,100000,Yes
U632714,C006,AWS Enterprise SQL Pro Compute,01-Mar-2026,100000,Yes
U465505,C006,AWS Enterprise SQL Pro Compute,01-Apr-2026,100000,Yes
U185175,C006,AWS Enterprise SQL Pro Compute,01-May-2026,100000,Yes
U949381,C006,AWS Enterprise SQL Pro Compute,01-Jun-2026,100000,Yes
U132662,C006,AWS Enterprise SQL Pro Compute,01-Jul-2026,100000,Yes
U609362,C006,AWS Enterprise SQL Pro Compute,01-Aug-2026,100000,Yes
U272013,C006,AWS Enterprise SQL Pro Compute,01-Sep-2026,100000,Yes
U650313,C006,AWS Enterprise SQL Pro Compute,01-Oct-2026,100000,Yes
U900144,C006,AWS Enterprise SQL Pro Compute,01-Nov-2026,100000,Yes
U968057,C006,AWS Enterprise SQL Pro Compute,01-Dec-2026,100000,Yes
U149166,C006,AWS Enterprise Serverless SQL Compute,01-Jan-2026,100000,Yes
U249371,C006,AWS Enterprise Serverless SQL Compute,01-Feb-2026,100000,Yes
U694026,C006,AWS Enterprise Serverless SQL Compute,01-Mar-2026,100000,Yes
U887640,C006,AWS Enterprise Serverless SQL Compute,01-Apr-2026,100000,Yes
U979267,C006,AWS Enterprise Serverless SQL Compute,01-May-2026,100000,Yes
U315610,C006,AWS Enterprise Serverless SQL Compute,01-Jun-2026,100000,Yes
U981874,C006,AWS Enterprise Serverless SQL Compute,01-Jul-2026,100000,Yes
U756334,C006,AWS Enterprise Serverless SQL Compute,01-Aug-2026,100000,Yes
U206777,C006,AWS Enterprise Serverless SQL Compute,01-Sep-2026,100000,Yes
U710000,C006,AWS Enterprise Serverless SQL Compute,01-Oct-2026,100000,Yes
U697019,C006,AWS Enterprise Serverless SQL Compute,01-Nov-2026,100000,Yes
U967501,C006,AWS Enterprise Serverless SQL Compute,01-Dec-2026,100000,Yes
U819960,C006,AWS Enterprise Clean Rooms Collaborator,01-Jan-2026,100000,Yes
U637942,C006,AWS Enterprise Clean Rooms Collaborator,01-Feb-2026,100000,Yes
U542709,C006,AWS Enterprise Clean Rooms Collaborator,01-Mar-2026,100000,Yes
U107335,C006,AWS Enterprise Clean Rooms Collaborator,01-Apr-2026,100000,Yes
U936229,C006,AWS Enterprise Clean Rooms Collaborator,01-May-2026,100000,Yes
U271787,C006,AWS Enterprise Clean Rooms Collaborator,01-Jun-2026,100000,Yes
U187582,C006,AWS Enterprise Clean Rooms Collaborator,01-Jul-2026,100000,Yes
U580822,C006,AWS Enterprise Clean Rooms Collaborator,01-Aug-2026,100000,Yes
U750763,C006,AWS Enterprise Clean Rooms Collaborator,01-Sep-2026,100000,Yes
U928054,C006,AWS Enterprise Clean Rooms Collaborator,01-Oct-2026,100000,Yes
U128357,C006,AWS Enterprise Clean Rooms Collaborator,01-Nov-2026,100000,Yes
U596112,C006,AWS Enterprise Clean Rooms Collaborator,01-Dec-2026,100000,Yes
U777550,C006,AWS Enterprise Anthropic Model Serving,01-Jan-2026,100000,No
U643303,C006,AWS Enterprise Anthropic Model Serving,01-Feb-2026,100000,No
U324282,C006,AWS Enterprise Anthropic Model Serving,01-Mar-2026,100000,No
U943404,C006,AWS Enterprise Anthropic Model Serving,01-Apr-2026,100000,No
U999371,C006,AWS Enterprise Anthropic Model Serving,01-May-2026,100000,No
U974670,C006,AWS Enterprise Anthropic Model Serving,01-Jun-2026,100000,No
U270625,C006,AWS Enterprise Anthropic Model Serving,01-Jul-2026,100000,No
U797527,C006,AWS Enterprise Anthropic Model Serving,01-Aug-2026,100000,No
U500965,C006,AWS Enterprise Anthropic Model Serving,01-Sep-2026,100000,No
U976935,C006,AWS Enterprise Anthropic Model Serving,01-Oct-2026,100000,No
U590587,C006,AWS Enterprise Anthropic Model Serving,01-Nov-2026,100000,No
U338728,C006,AWS Enterprise Anthropic Model Serving,01-Dec-2026,100000,No
U761454,C006,AWS Enterprise Serverless Real-Time Inference,01-Jan-2026,100000,No
U518442,C006,AWS Enterprise Serverless Real-Time Inference,01-Feb-2026,100000,No
U412501,C006,AWS Enterprise Serverless Real-Time Inference,01-Mar-2026,100000,No
U234266,C006,AWS Enterprise Serverless Real-Time Inference,01-Apr-2026,100000,No
U470296,C006,AWS Enterprise Serverless Real-Time Inference,01-May-2026,100000,No
U578765,C006,AWS Enterprise Serverless Real-Time Inference,01-Jun-2026,100000,No
U461234,C006,AWS Enterprise Serverless Real-Time Inference,01-Jul-2026,100000,No
U576428,C006,AWS Enterprise Serverless Real-Time Inference,01-Aug-2026,100000,No
U983058,C006,AWS Enterprise Serverless Real-Time Inference,01-Sep-2026,100000,No
U668381,C006,AWS Enterprise Serverless Real-Time Inference,01-Oct-2026,100000,No
U135764,C006,AWS Enterprise Serverless Real-Time Inference,01-Nov-2026,100000,No
U994226,C006,AWS Enterprise Serverless Real-Time Inference,01-Dec-2026,100000,No
U980122,C007,AWS Enterprise DLT Pro Compute,01-Jan-2026,100000,Yes
U616876,C007,AWS Enterprise DLT Pro Compute,01-Feb-2026,100000,Yes
U116112,C007,AWS Enterprise DLT Pro Compute,01-Mar-2026,100000,Yes
